app_id,helpful,funny,date,is_recommended,hours,user_id
1250410,0,0,2020-09-22,1,339.5,4091750
534380,0,0,2022-02-06,1,14.4,10971572
1332010,0,0,2022-11-24,1,7.9,4150838
381210,0,3,2019-03-20,1,358.8,10986028
381210,0,0,2021-10-24,0,518.5,4483431
438100,0,0,2022-06-12,0,828.8,11128368
270880,0,0,2022-10-14,1,4.6,11150290
1938090,0,0,2022-12-29,1,56.5,4526302
1151340,2,0,2020-04-20,1,343.2,11274374
397540,0,0,2020-11-25,1,36.2,4674519
1222670,2,0,2022-05-24,0,12.8,11409399
1174180,3,0,2020-01-02,0,97.7,4766545
39210,0,0,2020-12-19,1,211.5,11414264
570,0,0,2022-10-28,1,8.2,4780665
306130,0,0,2020-06-22,0,4.2,4977585
1259420,0,0,2021-06-01,1,116.2,11469116
620980,0,0,2018-05-01,1,50.8,5120460
244850,5,0,2022-02-27,1,6.8,11519613
108600,0,0,2022-06-21,1,607.3,5127546
1817070,3,0,2022-08-13,1,14.9,11529415
1172620,0,0,2021-01-06,1,9.1,5233567
1361210,0,0,2022-12-01,0,48.8,11679403
271590,0,0,2015-04-27,0,93.7,5302510
1435790,0,0,2022-09-26,1,26.3,5319732
394360,0,0,2020-09-07,1,230.8,11716157
686810,0,0,2020-06-08,1,27.6,5330884
275850,0,0,2020-04-29,1,478.8,11748323
374320,0,2,2020-08-05,0,2.4,5336491
255710,0,0,2021-10-18,1,50.2,11885714
244850,0,0,2021-08-29,1,449.6,5406836
550,2,0,2020-04-08,1,281.9,11991720
236390,2,3,2017-08-25,1,477.1,5459335
536270,2,0,2020-09-02,0,1.6,5534590
239030,0,0,2014-06-26,1,6.3,11228743
1151340,0,0,2022-03-14,1,83.5,13338516
431960,0,0,2022-10-02,1,67.0,69165
250900,5,3,2022-08-24,0,528.5,91252
252490,0,0,2020-08-03,1,188.4,127382
960090,2,0,2021-03-27,1,41.1,133305
1096530,0,0,2021-06-25,1,194.4,298051
1203220,0,0,2022-01-31,1,17.5,425863
518790,2,0,2021-10-31,0,1.4,912828
518790,0,0,2021-02-11,1,150.2,957637
730,0,0,2020-06-08,1,125.7,1025761
730,2,0,2014-11-24,1,879.1,1061867
381210,3,0,2017-02-12,1,251.0,1099475
1145360,2,0,2020-10-30,1,56.1,1224327
1811260,0,0,2022-12-17,0,272.9,1457562
1466860,0,0,2022-12-29,1,105.0,1480370
252490,0,0,2021-08-02,1,170.2,1502959
730,2,0,2020-10-26,1,29.2,1597406
1096530,0,0,2022-05-30,1,111.5,1614803
1172620,0,0,2021-07-22,1,10.4,1690094
252490,0,0,2013-12-12,1,239.0,1758399
1222670,0,0,2022-04-19,1,23.7,1841973
304390,0,0,2021-12-16,1,88.3,1923355
292030,0,0,2015-09-20,1,140.2,1976457
250900,0,0,2019-10-31,1,99.6,2008844
1250410,0,0,2021-03-13,1,464.3,2162134
529340,0,0,2022-11-14,0,67.1,2200573
534380,0,0,2022-02-11,1,77.8,2257699
270880,0,0,2021-10-16,1,13.4,2293803
271590,0,0,2017-12-27,1,54.2,2320836
108600,0,0,2022-04-23,1,14.6,2611174
1332010,0,0,2022-07-27,1,4.1,2681934
440,232,219,2021-04-05,1,18.8,2687075
252490,0,0,2021-10-28,1,48.6,2690252
1794680,0,0,2022-08-14,1,35.7,2880246
858820,0,0,2022-08-15,1,23.4,3055420
1286830,0,0,2021-09-08,1,375.5,3343755
1174180,0,0,2022-06-25,1,205.9,3461543
431960,0,0,2022-11-13,1,14.0,3479238
613100,0,0,2022-05-14,1,26.1,3631837
289070,0,0,2022-02-18,1,46.9,3690789
635260,0,0,2022-03-09,1,47.0,3711023
108600,0,0,2021-08-10,0,12.2,3731857
284160,0,0,2020-10-06,1,107.5,3745875
261550,0,0,2020-07-29,1,245.5,3763116
377160,7,0,2017-10-21,0,79.7,3773127
1196590,0,0,2021-05-16,1,14.5,3812205
1817070,0,0,2022-09-04,1,67.4,3838249
1544020,4,0,2022-12-02,0,9.2,3881283
635260,0,0,2022-12-21,1,48.2,3885747
376210,0,0,2022-12-30,0,0.2,3955600
1091500,0,0,2022-09-27,1,132.8,4020000
975370,0,0,2022-12-16,1,12.4,4036148
1259420,0,0,2021-09-21,1,113.8,4335090
304390,2,0,2017-02-22,0,2.1,4405422
266410,0,2,2020-03-24,1,461.0,4467208
377160,0,0,2021-03-07,1,113.0,4479774
1401590,0,0,2022-12-06,1,354.2,4582622
518790,0,0,2020-11-11,1,558.2,4621286
730,2,0,2020-07-26,1,554.4,457850
236850,0,0,2020-07-19,1,132.5,4692047
440900,0,0,2020-05-07,1,649.2,578686
291550,0,0,2022-12-28,1,0.7,640513
294100,2,0,2020-07-17,1,65.5,764465
1091500,0,0,2020-12-25,1,141.0,4725871
620980,0,0,2021-04-05,1,8.9,766597
397540,4,0,2022-06-27,0,14.1,937104
1151640,199,21,2020-08-28,0,12.2,1022372
1217060,0,0,2020-07-29,1,85.2,4817616
1811260,0,0,2022-11-04,1,205.5,1027324
275850,3,0,2016-08-13,1,31.5,1094327
381210,3,0,2016-11-24,1,66.0,4862727
255710,0,0,2022-12-31,1,29.1,1098390
1151340,0,0,2022-07-25,1,184.1,1203606
270880,0,0,2020-10-16,0,41.7,4889715
648800,0,0,2021-06-29,1,85.5,1392234
1244460,0,0,2022-02-24,1,159.8,1424750
271590,5,3,2017-06-25,0,563.0,4919889
1237320,546,63,2022-11-07,1,91.5,1493147
242760,0,0,2021-08-27,1,25.8,1578002
509980,0,0,2020-10-24,1,20.5,5066446
620980,0,0,2019-06-17,0,22.2,1639029
1172620,0,0,2021-11-26,1,127.3,1708331
1172470,0,0,2021-08-02,0,225.6,1908968
1091500,0,0,2020-12-14,0,100.1,5167723
1085660,0,0,2020-11-17,1,22.2,2062356
493520,0,0,2020-10-25,1,52.0,5305240
291550,0,0,2021-01-14,1,165.5,2071943
238960,0,0,2021-01-08,1,48.5,5333018
1174180,0,0,2022-11-21,1,7.6,5414236
526870,0,0,2020-11-26,1,136.4,5435049
270880,0,0,2021-07-15,1,129.5,2106316
271590,0,0,2020-02-15,1,67.3,5496029
252490,0,0,2021-12-27,1,789.2,2217762
242760,0,0,2021-01-11,1,122.5,2311292
386360,0,0,2020-07-23,1,30.2,5570875
252490,0,0,2021-08-22,1,107.7,2338266
271590,0,0,2022-12-19,1,4.3,2458596
242760,2,0,2017-04-21,1,118.0,5637077
1286680,0,0,2022-12-08,1,5.1,2611411
431960,0,0,2021-12-20,1,156.2,2685593
1174180,50,9,2020-05-30,1,263.2,5653841
105600,0,0,2021-07-22,1,280.9,2796994
739630,4,0,2020-11-25,1,27.3,2823542
236850,0,0,2016-11-19,1,3.3,5778667
377160,0,0,2022-06-13,1,60.6,2986745
107410,0,0,2021-04-16,1,859.1,3118163
495420,0,0,2020-11-01,0,25.0,5822345
105600,0,0,2022-05-16,1,78.3,3125516
271590,0,0,2022-11-29,1,373.3,3230098
346110,2,0,2017-08-15,1,39.7,5880646
311210,0,0,2020-01-05,1,167.3,3273444
1938090,0,0,2022-12-23,1,82.2,3325625
438100,3,3,2022-08-21,0,704.2,5883607
1938090,0,0,2022-10-28,1,116.6,3531640
261550,0,0,2022-03-23,1,100.5,3635234
250900,0,0,2021-08-04,1,11.6,6151581
250900,0,0,2016-11-01,1,148.1,3967855
230410,0,0,2018-11-26,1,8.3,6213306
1943950,0,0,2022-10-27,0,16.3,4005162
1172620,0,0,2022-07-09,0,5.7,1632149
271590,2,0,2017-06-17,0,302.9,1736573
730,0,0,2020-09-27,1,340.1,1758369
1172620,0,0,2022-06-20,1,27.8,1854470
376210,0,0,2021-10-10,1,63.2,1912688
620980,0,0,2021-11-30,1,58.5,1988016
271590,0,0,2021-02-09,1,264.0,2001411
377160,0,0,2016-11-10,1,340.2,2008467
570,3,0,2014-04-06,1,141.2,2102142
291550,0,0,2022-06-16,1,67.5,2168277
291550,0,0,2021-03-15,1,57.4,2282557
1172620,2,0,2021-09-04,1,15.1,2285136
1250410,0,0,2020-10-14,0,11.4,2343193
509980,0,0,2021-11-22,1,43.7,2374986
1229490,2,0,2022-06-02,1,107.4,2461214
261550,0,0,2022-02-03,1,588.3,2673065
431960,0,0,2021-04-29,1,90.3,2703042
275850,0,0,2021-04-11,1,139.8,2924752
620980,0,0,2022-05-21,1,22.9,2963619
1817190,0,0,2022-11-20,1,25.0,3036528
1250410,0,0,2021-12-22,1,771.0,3111358
1938090,0,0,2022-11-04,0,21.0,3184935
289070,4,0,2017-12-09,0,218.4,3241725
438100,0,0,2022-02-10,0,225.5,3389739
271590,0,0,2022-11-25,0,14.6,3667407
1599340,0,0,2022-03-12,1,229.9,3741282
493340,0,0,2022-02-28,1,63.9,3782351
311210,3,0,2017-07-27,0,57.7,3821996
221100,3,0,2014-01-13,1,53.7,3831288
292030,2,3,2018-11-28,0,0.5,3892011
552990,0,0,2022-04-09,1,100.3,3901160
271590,2,0,2016-03-02,1,136.2,4024255
230410,0,0,2019-12-03,1,136.6,4040822
108600,5,0,2016-06-19,1,174.8,4184628
244850,0,0,2016-02-13,1,12.9,4277903
39210,0,0,2020-08-20,1,5.8,4295310
526870,0,0,2020-12-31,1,13.5,4465336
264710,0,0,2018-01-19,1,66.2,4510197
394360,0,0,2020-01-31,1,314.5,4763617
238960,0,0,2020-01-03,0,76.2,4922985
1325200,0,0,2021-02-05,1,110.6,4980909
1196590,0,0,2021-05-09,1,22.0,5101868
1144200,0,0,2022-07-03,1,18.6,5235284
1599340,0,0,2022-02-11,1,24.9,5254151
244850,0,0,2016-07-10,1,280.2,5281743
1824220,0,0,2022-06-18,1,15.0,5420774
730,2,0,2017-06-28,1,637.4,7789871
438100,3,0,2022-09-10,0,274.2,7991679
271590,2,0,2018-08-16,1,165.1,8017280
244850,0,0,2020-10-28,1,21.0,8071180
275850,2,2,2019-09-05,1,74.8,8089221
730,6,0,2018-12-16,0,114.9,8175738
233860,0,0,2020-03-23,1,475.2,8304336
1361210,0,0,2022-12-06,1,206.4,8435606
292030,0,0,2022-11-09,1,261.8,8442183
1332010,0,0,2022-07-20,1,35.4,8485189
1250410,0,0,2020-08-18,1,59.2,8623667
250900,0,0,2022-03-25,1,1.2,8846158
39210,0,0,2021-08-22,1,565.3,8961800
105600,2,0,2020-04-01,1,494.6,9183376
364360,19,0,2016-07-22,0,278.5,9230930
394360,0,0,2019-08-30,1,331.6,9331255
632360,3,0,2019-04-12,1,9.4,9553872
386360,0,0,2021-03-16,1,127.4,9589120
270880,0,0,2020-01-15,1,673.0,9685457
306130,0,0,2020-05-13,1,837.5,9728215
394360,0,0,2021-01-15,1,205.2,9734440
221680,0,0,2020-11-30,1,242.2,10010035
1286830,0,0,2020-10-19,1,38.6,10082275
1091500,0,0,2022-11-24,1,12.2,10222875
275850,5,0,2019-08-14,1,161.1,10268011
252490,0,0,2021-09-02,1,112.6,10295720
686810,0,0,2020-09-10,0,37.1,10386479
814380,2,0,2022-08-17,1,144.8,10691322
359550,0,0,2019-02-16,1,914.0,10979706
526870,0,0,2022-11-23,1,30.4,11069292
250900,0,0,2021-04-02,1,603.7,11155259
1850570,0,0,2022-11-26,1,130.4,11167338
236850,0,0,2017-02-02,0,53.9,11220382
1091500,0,0,2022-11-15,1,162.4,11327940
1384160,0,0,2021-08-28,1,172.4,11394085
534380,0,0,2022-02-28,0,53.9,11396791
526870,0,0,2020-12-04,1,97.8,11403959
620980,0,0,2019-12-20,1,100.7,11432332
397540,0,0,2021-01-10,0,40.0,11440639
374320,2,0,2016-05-03,0,0.6,11473813
376210,0,0,2021-04-30,1,588.4,11504631
620980,0,0,2018-10-01,1,28.0,11630754
916440,46,0,2022-02-17,0,51.6,11671415
1222140,0,0,2022-12-25,1,23.9,11671673
976730,0,0,2019-12-07,1,113.8,11671958
1244460,0,0,2022-03-08,1,11.7,11947841
244210,28,0,2017-11-12,1,733.8,11957644
1222670,0,0,2021-04-02,0,48.7,11993304
236850,0,0,2020-11-08,1,472.3,11997149
578080,0,0,2019-12-20,1,202.8,12017514
107410,0,0,2015-01-29,1,572.6,12077596
42700,0,0,2022-07-02,1,5.1,13178437
431960,0,0,2021-08-10,1,18.9,13656864
376210,0,0,2019-04-01,1,113.7,13787859
377160,2,0,2021-01-10,1,775.0,12162505
1063660,0,0,2022-12-29,1,9.1,13839782
550,2,0,2020-06-27,1,3.1,13877186
306130,0,0,2019-10-30,1,194.5,12206472
435150,0,2,2020-01-28,1,293.2,12297609
1336490,0,0,2022-12-02,1,157.2,12959028
534380,0,0,2022-02-04,1,84.3,13895992
292030,0,0,2020-12-07,1,482.4,13983775
284160,0,0,2022-07-24,1,22.1,13995116
1091500,0,0,2022-12-31,1,18.3,14013605
22380,0,0,2019-06-29,1,64.5,13094019
381210,0,0,2019-11-02,1,202.3,14133384
275850,0,0,2019-12-14,1,7.1,14146556
546560,0,4,2021-02-13,0,34.2,13282425
1938090,0,0,2022-11-12,0,187.2,14231793
250900,0,0,2021-03-01,1,62.7,6185124
108600,2,0,2019-11-27,1,200.4,8004072
1172620,0,0,2022-04-20,1,10.7,13380605
1091500,2,0,2020-12-12,1,131.6,10579191
518790,0,0,2020-12-12,1,19.7,13620904
1592190,0,0,2022-10-09,1,18.4,7570683
602960,0,0,2022-04-23,0,34.3,7616973
730,35,3,2015-12-10,0,60.2,7712498
359550,0,0,2020-02-03,1,77.5,7731279
255710,0,0,2022-03-06,1,44.5,7905277
1938090,0,0,2022-11-15,1,87.7,8024181
377160,0,0,2019-06-30,1,127.0,8041292
311210,0,0,2017-05-29,0,151.8,8092734
238960,0,0,2017-08-05,1,143.5,8378470
648800,0,0,2020-08-21,1,34.2,8485802
271590,0,0,2020-01-01,1,23.0,8531549
107410,0,0,2017-09-01,1,50.6,8675741
294100,0,0,2022-12-30,1,114.7,8709104
275850,0,0,2020-07-21,1,43.2,8713853
1245620,0,0,2022-03-05,1,231.1,9016934
581320,3,0,2020-01-13,1,423.3,9025015
438100,0,0,2022-06-19,0,759.9,9151482
686810,0,0,2021-11-20,1,15.1,9151542
1938090,0,0,2022-11-21,1,66.5,9207273
1361210,0,0,2022-12-08,0,384.5,9277791
1419170,0,0,2022-03-12,1,52.0,9333203
620980,0,0,2020-01-25,1,156.1,9558904
851850,0,0,2022-01-15,1,26.1,9587790
376210,0,0,2020-07-04,0,9.1,9713288
1196590,0,0,2022-01-04,1,42.0,9730433
1091500,2,0,2021-01-26,0,86.4,9730835
1174180,0,0,2021-11-15,1,68.5,9834508
1245620,2,0,2022-02-26,1,145.0,9894830
730,3,0,2018-11-23,1,79.5,10018695
107410,0,0,2020-09-11,1,147.5,10147103
582660,0,0,2020-03-02,1,75.5,10298298
107410,0,0,2016-02-02,1,982.4,10320765
1938090,0,0,2022-11-01,0,54.1,10348418
570,3,0,2014-02-07,1,841.1,10357361
306130,0,0,2020-05-09,1,95.5,10476967
550,4,0,2016-11-23,0,209.8,10503405
620980,0,0,2021-03-09,1,74.9,10577409
275850,0,0,2016-08-16,1,52.0,10605902
858820,0,0,2021-08-05,1,27.5,10663702
252490,0,0,2022-02-28,1,107.5,10730957
435150,0,0,2019-07-06,1,15.3,10784515
397540,0,0,2020-03-20,1,42.7,11009056
377160,0,0,2018-08-29,1,260.3,11116927
493520,0,0,2020-04-20,1,25.8,11140129
304390,2,0,2020-07-19,1,135.1,11270309
495420,0,0,2022-01-11,1,42.8,11295055
730,2,2,2015-02-02,1,218.3,11331116
386360,0,0,2022-10-01,0,3.7,11372144
264710,10,2,2016-03-26,0,208.9,11394269
107410,0,0,2019-11-13,1,7.3,11422016
578080,3,0,2018-03-14,0,256.7,11573821
250900,2,0,2021-04-07,1,17.9,11590261
578080,0,0,2017-10-23,0,2.5,11619398
730,8,3,2014-04-13,1,862.2,11648629
730,4,3,2015-02-26,0,121.2,11751113
275850,2,0,2016-11-24,0,105.5,11758887
975370,0,0,2022-12-06,1,33.7,11805948
236850,0,0,2021-06-03,1,448.9,12048836
275850,7,0,2016-11-24,1,74.1,12053443
108600,4,0,2018-04-29,0,466.2,5168165
275850,2,0,2018-12-20,1,81.2,5240793
377160,4,0,2018-01-18,0,142.9,5268598
730,0,0,2022-04-26,0,562.6,5289024
22380,2,0,2015-11-19,1,196.2,5308015
289070,0,0,2016-10-22,0,201.1,5358804
107410,0,0,2019-10-30,1,310.5,5424443
730,473,102,2021-12-28,1,87.6,5451834
264710,0,2,2016-02-22,1,4.0,5490126
526870,0,0,2020-07-22,1,36.6,5513100
107410,0,0,2019-05-26,1,763.0,5626189
359550,2,0,2021-05-15,1,151.5,5654541
851850,3,0,2020-10-22,0,62.0,5739154
306130,0,0,2020-01-05,1,42.9,5762414
376210,0,0,2019-12-10,1,769.3,5789256
238960,10,16,2018-12-06,1,645.5,12061624
1091500,0,0,2021-02-02,0,14.1,12169662
264710,0,0,2016-11-04,1,97.6,5869081
230410,0,0,2018-11-21,1,139.5,12595033
105600,2,0,2019-12-07,1,770.1,6236657
1336490,0,0,2022-11-11,1,43.0,12830909
252490,0,0,2019-07-05,1,323.1,12836922
1332010,0,0,2022-08-06,1,11.6,6267005
244850,0,0,2022-12-04,1,565.5,12956490
386360,2,0,2019-09-27,1,439.4,12971624
1091500,0,0,2020-12-11,1,125.9,6280525
613100,0,0,2018-07-19,1,241.5,13013501
620980,0,0,2018-11-18,1,170.5,13189062
218620,4,4,2015-11-04,1,488.6,6280544
814380,2,2,2022-01-07,1,76.6,13247742
250900,0,0,2020-08-11,1,19.8,6300332
394360,0,0,2021-05-17,1,347.1,13296627
271590,0,0,2022-11-19,1,29.3,13322160
377160,0,0,2020-07-30,1,33.8,6494837
271590,0,0,2020-03-03,1,832.3,13718460
582660,0,0,2021-01-09,1,70.8,13746149
1240440,0,0,2021-11-18,1,14.7,6569044
518790,0,2,2020-11-27,1,14.3,13775701
374320,84,61,2019-03-16,1,158.7,7851188
108600,0,0,2021-12-20,1,225.7,6594951
233860,0,6,2022-05-26,0,0.7,11172410
386360,2,0,2018-11-20,1,466.2,11795353
578080,2,0,2017-07-15,1,36.9,6774911
250900,0,0,2016-06-29,1,280.4,12124596
284160,0,0,2021-08-23,1,516.3,13965888
730,2,0,2019-10-22,1,750.1,6848990
1174180,0,0,2021-05-20,1,40.4,85974
1245620,0,0,2022-09-14,1,215.2,264793
244850,0,0,2016-08-26,1,722.1,6913923
218620,2,2,2016-06-13,1,581.5,363124
397540,0,0,2021-04-02,1,421.8,6967776
550,3,0,2015-02-25,1,137.7,375168
108600,0,0,2021-07-23,1,183.0,6976843
394360,0,0,2022-08-03,1,111.3,427634
546560,0,0,2020-07-18,1,5.0,7105642
536270,0,0,2021-02-22,1,51.9,618842
374320,0,0,2018-02-15,1,0.4,7303676
1551360,40,17,2022-08-03,1,72.9,624572
250900,0,0,2022-09-17,1,598.7,7379335
1174180,0,0,2022-11-08,1,305.0,641510
227300,2,0,2013-07-18,1,60.4,7428175
730,0,0,2022-11-28,1,196.4,2023316
431960,0,0,2022-01-09,1,67.2,2140309
250900,0,0,2021-06-26,1,418.6,2338832
1286830,0,0,2021-01-12,0,1.0,2405594
1794680,0,0,2022-11-26,1,24.4,2458196
431960,0,0,2022-07-22,1,12.0,2472152
381210,21,0,2021-10-18,0,634.9,2654895
509980,0,0,2022-06-02,1,10.0,2682350
1144200,0,0,2022-09-08,1,23.2,2797789
252490,0,0,2022-04-25,1,969.3,2926862
233860,0,0,2020-02-27,1,509.6,2964533
1919590,0,0,2022-11-26,1,3.5,3126492
1938090,0,0,2022-11-01,0,4.5,3168653
1222670,0,0,2021-05-17,1,396.0,3254204
230410,0,0,2016-11-23,1,478.8,3288178
377160,6,2,2015-12-08,1,315.6,3397304
374320,3,0,2018-02-27,1,11.8,3418177
739630,0,0,2021-09-14,1,114.8,3574492
1419170,0,0,2022-12-31,1,43.8,3622838
1176470,0,0,2022-10-07,1,46.0,3811916
271590,0,0,2022-12-23,1,8.1,3918205
1426210,0,0,2021-03-29,1,19.0,3959897
534380,0,0,2022-02-08,1,19.7,3965854
252490,2,0,2019-02-08,1,151.2,4078033
252490,0,0,2022-08-13,1,217.3,4226873
440900,0,0,2019-05-18,1,398.1,4548718
386360,0,0,2022-11-23,1,38.9,4653911
271590,0,0,2020-06-25,1,289.1,4745361
1325200,0,0,2021-07-06,1,4.3,4925575
552500,0,0,2022-10-16,1,61.9,5058881
275850,2,0,2020-11-25,1,92.6,5070789
275850,0,0,2016-08-13,0,2.6,5152724
578080,0,0,2017-09-08,0,132.5,5289038
381210,2,0,2016-08-19,1,30.3,5404994
105600,0,0,2020-05-20,1,147.4,5543912
275850,5,0,2018-04-19,1,76.7,5605558
244850,0,0,2020-06-10,1,44.1,5618418
1145360,0,0,2022-03-07,1,108.7,5810074
230410,0,0,2018-06-24,1,797.7,5910300
1172620,0,0,2021-02-09,1,260.3,5910321
1286830,0,0,2020-07-22,1,125.8,5971766
107410,0,0,2014-12-23,1,21.7,6046615
1938090,0,0,2022-11-02,1,131.3,6092285
304390,0,0,2021-09-28,1,446.9,6177055
304390,2,0,2017-02-16,0,17.8,6388056
1144200,0,0,2022-02-07,1,132.8,6445979
367520,2,0,2019-12-10,1,157.1,6697115
250900,0,0,2017-11-26,1,26.0,6780410
252490,0,2,2020-11-03,1,443.5,6843801
239030,0,0,2017-05-15,1,26.7,6879765
377160,0,0,2021-06-30,1,32.0,6986875
1384160,0,0,2021-10-15,1,123.9,7091602
1091500,0,0,2022-11-22,1,48.7,7224374
377160,0,0,2022-03-16,1,83.8,7309056
252490,0,0,2021-12-15,0,825.7,7461842
284160,0,0,2021-04-19,1,4.9,7598936
252490,0,0,2018-01-01,1,683.3,7618403
216150,9,3,2022-11-11,1,644.2,7812817
381210,2,0,2019-02-16,1,767.0,7924205
1174180,3,0,2021-01-03,1,42.9,7971794
1172620,0,0,2022-09-11,1,211.7,7971862
291550,0,0,2020-10-21,0,805.5,8061883
1174180,0,0,2021-11-11,1,130.4,8064726
509980,0,2,2019-06-28,1,0.6,8293958
252490,0,0,2017-10-17,1,383.6,8297257
1245620,0,0,2022-03-04,1,174.4,8400089
1549250,0,0,2022-10-12,0,0.1,8500512
570,0,0,2019-04-10,1,485.9,8526250
244850,0,0,2021-12-29,1,17.3,8644470
294100,0,0,2021-05-16,1,225.6,8705353
294100,0,0,2021-11-29,1,635.7,8788774
529340,2,0,2022-11-25,0,131.7,8834804
1544020,0,0,2022-12-02,1,10.6,8937322
976730,3,0,2019-12-04,1,322.4,9107380
386360,0,0,2019-12-15,0,321.9,9156410
431960,0,0,2020-10-22,1,165.6,9300477
238960,0,0,2019-11-25,1,825.8,9424098
238960,0,0,2013-10-23,1,10.2,9457331
377160,4,2,2017-02-12,0,82.9,9559355
526870,0,0,2022-10-09,1,108.1,9605021
431960,0,0,2019-04-05,1,30.6,9747026
1091500,3,0,2021-01-14,0,20.9,9747938
1361210,2,0,2022-12-02,0,109.6,9995663
1325200,0,0,2021-11-29,1,5.6,10098709
1172620,4,0,2022-05-05,0,394.9,10217440
230410,0,0,2018-06-27,1,378.2,5844272
306130,0,0,2020-08-04,1,519.5,5863871
1583230,2,0,2022-12-18,0,2.9,10255795
377160,0,0,2019-07-04,1,355.8,5879169
1938090,0,0,2022-12-05,1,181.8,10352486
578080,0,0,2018-01-04,1,193.1,10655601
292030,0,0,2021-04-14,1,232.9,5945816
105600,0,0,2020-08-15,1,12.3,10735137
602960,0,0,2022-04-14,1,15.8,6174577
394360,0,0,2019-11-25,1,212.8,10767656
381210,0,0,2017-11-04,1,29.1,10814703
1332010,0,0,2022-07-21,1,5.2,6217048
1244460,0,0,2022-07-08,0,0.7,11037070
377160,0,0,2021-07-03,1,4.3,6276517
238960,0,0,2016-12-07,0,11.3,11209012
261550,0,0,2020-11-30,1,248.1,11230131
1091500,0,0,2021-11-26,1,69.9,6364934
602960,2,0,2021-11-03,1,98.6,11374674
238960,0,0,2015-10-06,1,2.5,6485815
306130,7,0,2021-03-24,0,55.7,11419521
1599340,0,0,2022-03-19,1,184.9,11436385
377160,0,0,2020-08-04,1,239.3,6522775
108600,0,0,2019-12-27,1,457.5,11479519
236390,2,0,2021-03-10,1,834.3,6549913
289070,0,0,2020-05-14,1,992.6,11585664
377160,15,0,2017-10-06,0,423.6,11674796
284160,0,0,2019-06-30,1,357.3,6778691
1091500,5,0,2020-12-10,1,11.3,11678149
238960,0,0,2019-12-23,1,228.5,11703408
1592190,0,0,2022-12-31,1,5.6,6807327
264710,0,0,2021-02-11,1,85.3,11762270
381210,0,0,2020-12-11,0,834.2,11793606
233860,14,0,2013-11-29,1,227.1,6897025
275850,0,0,2016-08-15,0,23.9,11839484
730,2,0,2015-12-25,1,425.7,11906282
620980,0,0,2020-03-26,1,400.7,2046837
284160,3,0,2015-12-12,1,61.4,2345865
1332010,0,0,2022-07-26,1,8.1,2470055
438100,0,0,2022-03-28,1,26.0,2659965
1824220,0,0,2022-09-15,0,0.7,2683120
534380,0,0,2022-02-04,1,46.8,13045393
252490,0,0,2022-08-07,1,149.0,13054307
730,0,0,2021-10-28,1,474.6,13086652
1174180,0,0,2022-06-15,1,322.4,13263563
397540,0,0,2020-07-18,1,79.1,13267498
230410,4,0,2020-06-12,0,876.6,13541615
739630,2,0,2020-11-09,1,297.1,13862504
1172620,0,0,2022-02-02,1,64.4,13901985
1599340,0,0,2022-05-05,0,131.9,13931941
1240440,0,2,2021-11-24,1,3.4,14050242
289070,0,0,2022-10-23,1,108.5,14254408
250900,0,0,2019-05-03,0,246.6,14300860
620980,0,0,2020-05-07,1,5.1,14302614
275850,2,0,2016-11-23,0,46.5,7307994
252490,0,0,2022-11-20,1,526.7,13119527
730,6,0,2013-12-19,1,390.2,13391019
1599340,0,0,2022-02-12,0,0.7,13679919
312520,0,0,2022-12-27,1,29.5,963
230410,2,0,2014-04-25,1,467.5,45655
39210,0,0,2021-09-05,1,424.9,82269
1846380,0,0,2022-12-09,1,54.0,89915
244850,0,0,2016-11-03,1,972.1,186436
252490,0,0,2022-03-26,1,298.2,342680
270880,0,0,2021-02-13,1,178.7,389249
1286830,2,0,2021-01-24,0,62.4,459057
233860,0,0,2022-03-20,1,113.4,674156
582660,0,0,2022-02-21,1,398.0,755107
1599340,0,0,2022-05-16,1,63.2,780312
493520,2,0,2022-01-09,1,22.1,971802
1332010,0,0,2022-11-05,1,6.1,1027076
377160,0,0,2021-06-15,1,152.1,1064847
244850,0,0,2014-07-29,1,4.8,1189395
252490,0,0,2022-01-30,1,51.7,1305423
107410,0,0,2017-11-22,1,153.8,1383161
635260,2,0,2020-11-24,1,92.9,1526948
4000,0,0,2022-03-20,1,319.3,1781555
271590,0,2,2017-06-18,0,595.6,1794084
730,0,0,2022-11-11,0,36.3,1987654
730,0,0,2021-01-07,0,264.9,2134962
291550,0,0,2021-01-22,1,0.1,2200428
1172470,0,0,2021-04-16,1,5.6,2299271
346110,8,0,2015-06-03,1,11.1,2402097
1659040,0,0,2022-08-11,1,17.5,2424837
1938090,0,0,2022-10-28,0,6.1,2434318
394360,0,2,2021-09-04,1,254.0,2474134
218620,0,0,2016-04-18,1,347.8,2544621
438100,0,0,2022-07-27,0,326.7,2681171
1172620,0,0,2021-10-12,1,231.9,2734789
252490,0,0,2021-12-16,1,198.7,2783483
546560,6,24,2020-09-01,0,1.5,2844750
1245620,0,0,2022-03-06,1,101.2,3018217
275850,0,0,2021-11-26,1,14.8,3040668
815370,0,0,2021-09-18,1,26.4,9728840
1222670,0,0,2022-11-03,0,8.1,3065602
252490,0,0,2020-02-16,1,414.0,9838384
1222670,0,0,2022-09-16,1,20.6,3104439
730,0,0,2020-07-01,1,41.3,9873597
1172620,0,0,2022-09-29,1,33.4,3523417
47890,7,8,2014-12-23,1,38.1,10034225
730,0,0,2021-02-10,1,13.6,9855347
